ltp
5.5
5.56
5.58
5.58
5.58
5.58
5.56
5.56
5.57
5.57
5.57
5.56
5.57
5.56
5.56
5.55
5.54
5.53
5.53
5.53
5.53
5.52
5.51
5.51
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.47
5.45
5.47
5.46
5.43
5.41
5.38
5.39
5.35
5.28
5.33
5.34
5.32
5.35
5.37
5.4
5.4
5.43
5.45
5.48
5.5
5.5
5.51
5.51
